repo url,has_workflow_files,Num_workflow_files,num_test_workflow_files,workflow_files_for_test,has_pyproject,has_setup,has_makefile
github.com/xichenpan/ARLDM,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/NIKL-Team-BC/NIKL-KLUE,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/UCSD-AI4H/drugchat,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/drogozhang/LED,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/j-min/IterInpaint,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/sh0416/clrcmd,TRUE,1,1,['default.yaml'],TRUE,TRUE,FALSE
github.com/MLH-Fellowship/Social-BERTerfly,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/open-mmlab/playground,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/jdubpark/continual-bert,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/WenzhengZhang/EntQA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/asappresearch/gold,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/C24IO/SageMaker-Inf1-Endpoints,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/wllmzhu/G-VUE,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/eturcan/emotion-infused,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/tsosea2/eMLM,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/GewelsJI/MVLT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/vitouphy/usl_dialogue_metric,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/IBM/reinforced-dialog-system-for-learning,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/primeqa/primeqa,TRUE,2,2,"['primeqa-ci.yml', 'sphinx-doc-build.yml']",TRUE,TRUE,FALSE
github.com/MaxDu17/TheBasics,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yseop/YseopLab,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/renll/SparseLT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/pytorch/ort,TRUE,3,3,"['api-ci.yml', 'doc-automation.yml', 'docker-automation.yml']",FALSE,FALSE,FALSE
github.com/iQua/M-DGT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/THUDM/P-tuning-v2,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/DigitalPhonetics/adviser,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/KoreaMGLEE/Concept-based-curriculum-masking,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/cambridgeltl/visual-spatial-reasoning,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/oaqa/FlexNeuART,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/dos-lab/EOP,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/facebookresearch/FiD,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/bananaml/serverless-template,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ASAP-AEG/MTL-Essay-Traits-Scoring,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/hila-chefer/TargetCLIP,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/shouldsee/catsmile,FALSE,0,0,[],FALSE,FALSE,TRUE
github.com/McGill-NLP/retriever-lm-reasoning,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/olnayoung/Document_understanding,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/lucy3/context_semantic_axes,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/harshildarji/Machine-Learning,TRUE,1,1,['codeql.yml'],FALSE,FALSE,FALSE
github.com/martiansideofthemoon/hurdles-longform-qa,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/dayyass/QaNER,TRUE,3,3,"['codecov.yml', 'linter.yml', 'tests.yml']",FALSE,TRUE,FALSE
github.com/AMOOOMA/stocktwits-svm-nlp,TRUE,1,1,['python-app.yml'],FALSE,FALSE,FALSE
github.com/j6mes/acl2021-factual-error-correction,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/CoderPat/learning-scaffold,TRUE,1,1,['pylint.yml'],FALSE,TRUE,FALSE
github.com/prajjwal1/adaptive_transformer,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/declare-lab/MSA-Robustness,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/woodfrog/vse_infty,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Xiang-cd/unet-finetune,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/CurationCorp/curation-corpus,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yaqingwang/SpanNER,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ysmiura/ifcc,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/ShaneDeir/ConceptsDreambooth,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/microsoft/onnxruntime,TRUE,17,15,"['cffconvert.yml', 'codeql.yml', 'gradle-wrapper-validation.yml', 'labeler.yml', 'lint.yml', 'linux.yml', 'publish-c-apidocs.yml', 'publish-csharp-apidocs.yml', 'publish-gh-pages.yml', 'publish-java-apidocs.yml', 'publish-js-apidocs.yml', 'publish-python-apidocs.yml', 'skip-doc-change.yml.j2', 'stale.yml', 'windows.yml']",TRUE,TRUE,FALSE
github.com/eth-cscs/tensorflow-training,FALSE,0,0,[],FALSE,FALSE,FALSE
repo url,has_workflow_files,Num_workflow_files,num_test_workflow_files,workflow_files_for_test,has_pyproject,has_setup,has_makefile
github.com/danishpruthi/evidence-extraction,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/rohitgandikota/erasing,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/morningmoni/EDE,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/qinhanmin2014/kaggle-Toxic-Comment-Classification-Challenge,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/hackerfriendly/persyn,FALSE,0,0,[],TRUE,FALSE,FALSE
github.com/google-research/social_cascades,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mohit3011/AbuseAnalyzer,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/kenchan0226/control-sum-cmdp,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/DexiangHong/MANet,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/copenlu/xai-benchmark,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/CompVis/stable-diffusion,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/rafaljanwojcik/SentenceBERT_vs_SiameseLSTM,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/dsaidgovsg/multimodal-learning-hands-on-tutorial,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ShopRunner/octopod,TRUE,3,3,"['compliance-oss.yaml', 'pr.yaml', 'prod.yaml']",FALSE,TRUE,FALSE
github.com/ellenmellon/DIALKI,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mdrakiburrahman/bert-app-harry-potter,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/soon-yau/upgpt,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/DreamEditBenchTeam/DreamEdit,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/xbdxwyh/mocose,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/RenzeLou/MORE,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/microsoft/SimXNS,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zinengtang/TVLT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/airsplay/vokenization,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/stanfordnlp/chirpycardinal,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/dmollaaliod/bioasq8b-public,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/dysoxor/GUILGET,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/VerdureChen/Co-BERT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yzhan238/CGExpan,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/sail-sg/VGT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/nbtin/vqa_web_demo,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/parasurama/raceBERT,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/rapidrabbit76/stable-diffusion-API,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/aNOnWhyMooS/connectivity,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/priya-dwivedi/Deep-Learning,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/adimajo/renard_joint,TRUE,1,1,['python-package.yml'],FALSE,TRUE,FALSE
github.com/davidhalladay/LayoutTransformer,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/aws-samples/sagemaker-trainium-inferentia,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Jason-Qiu/EEG_Language_Alignment,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/invoke-ai/InvokeAI,TRUE,11,11,"['build-container.yml', 'build-installer.yml', 'clean-caches.yml', 'close-inactive-issues.yml', 'frontend-checks.yml', 'frontend-tests.yml', 'label-pr.yml', 'mkdocs-material.yml', 'python-checks.yml', 'python-tests.yml', 'release.yml']",TRUE,FALSE,TRUE
github.com/CVxTz/ner_playground,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/QianRuan/histruct,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Linaqruf/kohya-trainer,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/namanphy/Controllable-Image-Captioning-App,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/epfml/interpret-lm-knowledge,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/KrishnaDN/speech-emotion-recognition-using-self-attention,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/sovrasov/flops-counter.pytorch,TRUE,1,1,['main.yaml'],TRUE,FALSE,FALSE
github.com/uclanlp/DeepKPG,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/xiaowu0162/low-resource-kpgen,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HKUST-KnowComp/BMGF-RoBERTa,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HabanaAI/Model-References,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zihaohe123/multi_task-nlp-bert,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/dondongwon/CC_NCE_GENEA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/marvel2120/MsdBert,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ruipeterpan/torch_profiler,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/haraldott/anomaly_detection_main,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/chuchun8/PStance,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Maitreyapatel/Few-Shot-Learning-A-Case-Study,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/caisa-lab/perspectivism-personalization,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/sbu-dsl/chapter-captor,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/CompVis/latent-diffusion,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/nlpie-research/MiniALBERT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Zhilin123/personal_attributes,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/phlong3105/mon,TRUE,1,1,['deploy_mkdocs.yml'],TRUE,FALSE,FALSE
github.com/coastalcph/lex-glue,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/QC-LY/Prompt-Tuning-For-Sentiment-Classification,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Rubiksman78/CustomBB2,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/salesforce/coco-dst,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HumaticsLAB/POP-Mining-POtential-Performance,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HaoYang0123/BAIU,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Artistrazh/recaptcha_v2_solver,FALSE,0,0,[],FALSE,FALSE,TRUE
github.com/ART-Group-it/KERMIT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/GeorgeVern/smala,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/tom-doerr/gpt_minus_one,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/skypilot-org/skypilot,TRUE,11,11,"['docker-nightly-build.yaml', 'format.yml', 'mypy-generic.yml', 'mypy.yml', 'pylint.yml', 'pypi-nightly-build.yml', 'pytest-generic.yml', 'pytest.yml', 'stale.yml', 'test-doc-build.yml', 'test-poetry-build.yml']",TRUE,TRUE,FALSE
github.com/omidrohanian/metaphor_mwe,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/YintongHuo/ARCLIN,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/microsoft/HaDes,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/technion-cs-nlp/irm-for-nli,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yinanhe/videoChatGPT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/reddy-lab-code-research/CodeAttack,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/HHousen/DocSum,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/cnunlp/Discourse-Self-Attention-For-Discourse-Element-Identification,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/renatoviolin/Semantic-Search,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/THU-BPM/PairSCL,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/pachyderm/examples,FALSE,0,0,[],FALSE,FALSE,TRUE
github.com/tanmayb123/BertPreTraining,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/florianvonunold/DYME,FALSE,0,0,[],FALSE,FALSE,TRUE
github.com/OpenMatch/COCO-DR,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/caleblu/influence-patterns,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/itsalicelee/DLCV-Fall-2021,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/allenai/flex,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/salesforce/PB-OVD,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/gsh199449/HeteroQA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/xinyadu/grit_doc_event_entity,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Jithsaavvy/Sentiment-analysis-from-MLOps-paradigm,TRUE,3,1,['benchmark_and_test_model.yml'],FALSE,FALSE,TRUE
github.com/DLYuanGod/ArtGPT-4,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ybai-nlp/MCLAS,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/duanyiqun/Brain-Diffusion,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/sougata-ub/personality-response-generation,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Newbeeer/diffusion_restart_sampling,FALSE,0,0,[],FALSE,FALSE,FALSE
repo url,has_workflow_files,Num_workflow_files,num_test_workflow_files,workflow_files_for_test,has_pyproject,has_setup,has_makefile
github.com/yfzhang114/Environment-Label-Smoothing,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yunqing-me/WatermarkDM,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/alldatacenter/alldata,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/rrruss/knowledge-base-chatter,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Galaxies99/oh-my-papers,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/IIGROUP/MIRTT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/FarimaFatahi/CompactIE,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/declare-lab/SANCL,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mist-project/mist,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/xiaoxiaoheimei/SeqDialN,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/VegB/Diagnose_VLN,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/alexa/gravl-bert,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/crushr/SpotFake_Implemetation,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/wireless911/span-aste,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/leenw23/bert_ranker,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Sierkinhane/VisorGPT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/yixinL7/Refactoring-Summarization,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/hiyouga/Dual-Contrastive-Learning,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/lingjzhu/spoken_sent_embedding,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Tencent/PatrickStar,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/TOWESSL/TOWESSL,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/CEBaBing/CEBaB,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/facebookresearch/mmf,TRUE,3,3,"['cpu_test.yaml', 'deploy_website.yaml', 'linter_test.yaml']",TRUE,TRUE,FALSE
github.com/albertotrunk/UE5-Dream,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/MAEHCM/AET,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/intel/intel-extension-for-pytorch,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/feiline/storyteller-dialogue-system,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/facebookresearch/worldsheet,FALSE,0,0,[],TRUE,TRUE,FALSE
github.com/pandeynandancse/next_word_prediction_streamlit,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/warnikchow/BERT-for-Surprisal,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ayaka14732/tpu-starter,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/IBM/low-resource-text-classification-framework,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/xiaoqiangzhang203/Multi-modal-Sarcasm-Detection-ConAttSD,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/drndr/multilabel-text-clf,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/approach0/pya0,FALSE,0,0,[],TRUE,TRUE,FALSE
github.com/intel/neural-compressor,TRUE,5,2,"['probot.yml', 'publish.yml']",TRUE,TRUE,FALSE
github.com/microsoft/GenerativeImage2Text,TRUE,1,1,['test-build.yml'],FALSE,TRUE,FALSE
github.com/NVlabs/affordance_diffusion,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Sreyasi/contextual_captions,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/IBM/NeSLET,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mishidemudong/layoutLM_seq_classification,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/NC0DER/KeyphraseExtraction,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/DeepLearnXMU/IRSEG,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zmykevin/UVLP,FALSE,0,0,[],TRUE,TRUE,FALSE
github.com/IBM/BadDiffusion,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/LitLeo/TensorRT_Tutorial,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/tensorflow/models,TRUE,2,2,"['ci.yml', 'stale.yaml']",FALSE,FALSE,FALSE
github.com/rapidsai/rapids-examples,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/aisingapore/sgnlp,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/junyangwang0410/Knight,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/PKU-ML/ContraNorm,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/aniketmaurya/stable_diffusion_inference,TRUE,1,1,['ci-testing.yml'],FALSE,TRUE,FALSE
github.com/MrWater98/backdoors101,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/nerdimite/bert-web-app,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/princeton-nlp/CoFiPruning,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/interactive-cookbook/ara,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/jasonseu/TSFormer,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/sstzal/DiffTalk,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/BrandonHanx/CompFashion,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/anonymous-sourcecode/Graph-Bert,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/SALT-NLP/Disfluency-Generation-and-Detection,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/as-ideas/headliner,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/CrazyBoyM/dreambooth-for-diffusion,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/xsc1234/Search-in-the-Chain,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/valentinhofmann/superbizarre,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ChaosCodes/ProPETL,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/graphcore/demo-in-a-box,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/kir-gadjello/extract_prompt,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/wolverinn/stable-diffusion-multi-user,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/LituRout/PSLD,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/talshaharabany/what-is-where-by-looking,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/ionnoant/DS8008-final-project,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Neutralzz/syntax_aware_local_attention,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/XavierXiao/Dreambooth-Stable-Diffusion,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/SforAiDl/KD_Lib,TRUE,3,3,"['codecov.yml', 'python-package-test.yml', 'python-package.yml']",FALSE,TRUE,TRUE
github.com/webYFDT/hateful,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/PacktPublishing/Python-Natural-Language-Processing-Cookbook,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/inzva/emotion-recognition-drawings,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/guoxuxu/LOANT,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/zhaochen0110/LMLM,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/AdityaKane2001/ACL_WASSA,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/mlvlab/MELTR,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/thuiar/MIntRec,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/shwetanlp/CHQ-Summ,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Vision-CAIR/MiniGPT-4,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/BioSystemsUM/biotmpy,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/julian-risch/PatentMatch-FARM,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/vespa-engine/sample-apps,TRUE,1,1,['feed.yml'],FALSE,FALSE,FALSE
github.com/allenai/gpv-1,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/MIT-SPARK/llm_scene_understanding,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/shuyanzhou/docprompting,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/cshizhe/vil3dref,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/U-Alberta/KG-Type-Correction,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Tomiinek/Aargh,FALSE,0,0,[],FALSE,TRUE,FALSE
github.com/zzbn12345/WHOSe_Heritage,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/Abhishek0697/Detection-of-Hate-Speech-in-Multimodal-Memes,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/lucy3/ingroup_lang,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/nyuolab/NYUTron,FALSE,0,0,[],TRUE,FALSE,FALSE
github.com/RaleLee/DialogueGCN,FALSE,0,0,[],FALSE,FALSE,FALSE
github.com/THU-BPM/SelfORE,FALSE,0,0,[],FALSE,FALSE,FALSE
